Sovereign1,length_km
Angola,701.5372078213
Argentina,651.4184744705
Australia,13829.6880660748
Bahamas,350.757569284901
Barbados,501.0843436691
Benin,50.1040205167
Brazil,6163.2579778276
Canada,1853.9591053734
Cape Verde,1653.5209540556
Chile,4058.7346313684
Colombia,150.319417967099
Costa Rica,50.1113769336999
Cuba,50.1040205167001
Democratic Republic of the Congo,50.1113769337001
Ecuador,2655.792631233
El Salvador,250.527459000499
Equatorial Guinea,1002.1686873382
Federal Republic of Somalia,1553.3644079414
Fiji,1102.3473027037
France,7866.8314574802
Gabon,250.5421718347
Ghana,50.1113769338
Guinea,200.4307949008
Guinea-Bissau,400.8615898017
Guyana,200.438151317799
India,450.9803231525
Indonesia,450.950897484299
Ireland,651.3964052192
Ivory Coast,50.1040205167
Japan,3206.8853619967
Kenya,651.411118053401
Kiribati,952.0646668217
Liberia,651.3964052192
Madagascar,1152.4513232204
Marshall Islands,250.534815417601
Mauritania,50.1113769336999
Mexico,350.757569285001
Morocco,50.1113769338001
Mozambique,50.1113769337996
Namibia,1703.7353208278
New Zealand,11173.8512963389
Nicaragua,50.1113769338001
Nigeria,50.1113769338
Norway,651.396405219201
Oman,1202.6215514906
Pakistan,300.6314795172
Peru,450.980323152799
Philippines,250.549528251601
Portugal,6213.361998344
Republic of Mauritius,952.064666821801
Russia,1904.0704823065
Senegal,350.7722821192
Seychelles,1102.3399462866
Sierra Leone,50.1113769337001
Solomon Islands,150.319417967102
South Africa,3206.8706491628
Spain,1503.2456745905
Suriname,400.8395205506
Tanzania,50.1113769337001
Togo,50.1040205167
Tonga,751.597089835601
United Kingdom,9670.8704527633
United States,11574.8305888151
Uruguay,300.6461923513
Western Sahara,801.7526052717
Yemen,801.7305360206
