Sovereign1,length_km,World.Bank.classification
Benin,50.1040205167,Low income
Cape Verde,1653.5209540556,Lower middle income
Democratic Republic of the Congo,50.1113769337001,Low income
El Salvador,250.527459000499,Lower middle income
Federal Republic of Somalia,1553.3644079414,Low income
Ghana,50.1113769338,Lower middle income
Guinea,200.4307949008,Low income
Guinea-Bissau,400.8615898017,Low income
India,450.9803231525,Lower middle income
Indonesia,450.950897484299,Lower middle income
Ivory Coast,50.1040205167,Lower middle income
Kenya,250.5421718346,Lower middle income
Kiribati,952.0646668217,Lower middle income
Liberia,651.3964052192,Low income
Madagascar,1152.4513232204,Low income
Mauritania,50.1113769336999,Lower middle income
Morocco,50.1113769338001,Lower middle income
Mozambique,50.1113769337996,Low income
Nicaragua,50.1113769338001,Lower middle income
Nigeria,50.1113769338,Lower middle income
Pakistan,300.6314795172,Lower middle income
Philippines,250.549528251601,Lower middle income
Senegal,350.7722821192,Low income
Sierra Leone,50.1113769337001,Low income
Solomon Islands,150.319417967102,Lower middle income
Tanzania,50.1113769337001,Low income
Togo,50.1040205167,Low income
Tonga,751.597089835601,Lower middle income
Yemen,801.7305360206,Lower middle income
